srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
English,Czech,1688,en-cz.test,1688,A2D965BGCAI8XJ,20,jhu,14,cu-tamchyna,41,uedin,30,online-B,15,cu-zeman,4,2,3,4,4
English,Czech,1632,en-cz.test,1632,A2SR636DJ26FZJ,11,cu-bojar,14,cu-tamchyna,41,uedin,8,commercial2,13,cu-popel,3,2,2,2,3
English,Czech,1633,en-cz.test,1633,A2SR636DJ26FZJ,1,_ref,30,online-B,14,cu-tamchyna,12,cu-marecek,11,cu-bojar,1,2,3,4,2
English,Czech,1634,en-cz.test,1634,A2SR636DJ26FZJ,41,uedin,20,jhu,30,online-B,13,cu-popel,7,commercial1,2,2,2,2,3
English,Czech,1289,en-cz.test,1289,A2SR636DJ26FZJ,13,cu-popel,7,commercial1,30,online-B,41,uedin,8,commercial2,2,2,1,2,2
English,Czech,1290,en-cz.test,1290,A2SR636DJ26FZJ,1,_ref,11,cu-bojar,13,cu-popel,8,commercial2,30,online-B,1,3,3,3,3
English,Czech,1291,en-cz.test,1291,A2SR636DJ26FZJ,41,uedin,14,cu-tamchyna,8,commercial2,15,cu-zeman,12,cu-marecek,2,2,3,2,2
English,Czech,232,en-cz.test,232,A2SR636DJ26FZJ,30,online-B,15,cu-zeman,7,commercial1,8,commercial2,14,cu-tamchyna,1,2,2,2,1
English,Czech,233,en-cz.test,233,A2SR636DJ26FZJ,14,cu-tamchyna,11,cu-bojar,15,cu-zeman,41,uedin,30,online-B,2,2,2,3,1
English,Czech,234,en-cz.test,234,A2SR636DJ26FZJ,1,_ref,20,jhu,8,commercial2,7,commercial1,14,cu-tamchyna,1,3,3,3,3
English,Czech,979,en-cz.test,979,A2D965BGCAI8XJ,41,uedin,7,commercial1,1,_ref,15,cu-zeman,11,cu-bojar,4,5,1,4,2
English,Czech,980,en-cz.test,980,A2D965BGCAI8XJ,8,commercial2,15,cu-zeman,13,cu-popel,20,jhu,30,online-B,2,5,2,4,2
English,Czech,981,en-cz.test,981,A2D965BGCAI8XJ,14,cu-tamchyna,7,commercial1,1,_ref,11,cu-bojar,30,online-B,3,2,1,2,3
English,Czech,1379,en-cz.test,1379,A2SR636DJ26FZJ,7,commercial1,14,cu-tamchyna,20,jhu,41,uedin,30,online-B,2,2,2,2,2
English,Czech,1380,en-cz.test,1380,A2SR636DJ26FZJ,8,commercial2,1,_ref,30,online-B,15,cu-zeman,11,cu-bojar,3,1,3,2,2
English,Czech,1381,en-cz.test,1381,A2SR636DJ26FZJ,15,cu-zeman,12,cu-marecek,11,cu-bojar,13,cu-popel,14,cu-tamchyna,3,2,2,2,2
English,Czech,1223,en-cz.test,1223,A2SR636DJ26FZJ,15,cu-zeman,30,online-B,11,cu-bojar,7,commercial1,14,cu-tamchyna,3,2,3,2,3
English,Czech,1224,en-cz.test,1224,A2SR636DJ26FZJ,11,cu-bojar,13,cu-popel,7,commercial1,8,commercial2,20,jhu,1,1,1,1,2
English,Czech,1225,en-cz.test,1225,A2SR636DJ26FZJ,12,cu-marecek,20,jhu,14,cu-tamchyna,41,uedin,7,commercial1,2,2,2,2,3
English,Czech,109,en-cz.test,109,A2D965BGCAI8XJ,41,uedin,13,cu-popel,11,cu-bojar,1,_ref,30,online-B,3,4,4,2,2
English,Czech,110,en-cz.test,110,A2D965BGCAI8XJ,41,uedin,13,cu-popel,12,cu-marecek,30,online-B,8,commercial2,4,5,3,4,3
English,Czech,111,en-cz.test,111,A2D965BGCAI8XJ,20,jhu,15,cu-zeman,7,commercial1,41,uedin,30,online-B,4,3,3,3,3
English,Czech,1049,en-cz.test,1049,A2SR636DJ26FZJ,7,commercial1,20,jhu,30,online-B,15,cu-zeman,8,commercial2,3,3,2,3,-1
English,Czech,1050,en-cz.test,1050,A2SR636DJ26FZJ,12,cu-marecek,20,jhu,15,cu-zeman,30,online-B,1,_ref,2,2,2,2,1
English,Czech,1051,en-cz.test,1051,A2SR636DJ26FZJ,8,commercial2,41,uedin,20,jhu,15,cu-zeman,13,cu-popel,2,2,3,3,2
English,Czech,1049,en-cz.test,1049,A2SR636DJ26FZJ,13,cu-popel,1,_ref,14,cu-tamchyna,41,uedin,7,commercial1,3,1,3,2,3
English,Czech,1050,en-cz.test,1050,A2SR636DJ26FZJ,11,cu-bojar,41,uedin,30,online-B,8,commercial2,1,_ref,3,3,3,4,1
English,Czech,1051,en-cz.test,1051,A2SR636DJ26FZJ,8,commercial2,7,commercial1,1,_ref,15,cu-zeman,30,online-B,2,2,1,3,3
English,Czech,1052,en-cz.test,1052,A2D965BGCAI8XJ,12,cu-marecek,20,jhu,14,cu-tamchyna,13,cu-popel,15,cu-zeman,4,5,4,4,5
English,Czech,1053,en-cz.test,1053,A2D965BGCAI8XJ,11,cu-bojar,1,_ref,30,online-B,7,commercial1,15,cu-zeman,3,1,3,2,4
English,Czech,1054,en-cz.test,1054,A2D965BGCAI8XJ,13,cu-popel,7,commercial1,12,cu-marecek,30,online-B,8,commercial2,5,3,4,5,2
English,Czech,1845,en-cz.test,1845,A2D965BGCAI8XJ,41,uedin,8,commercial2,14,cu-tamchyna,15,cu-zeman,1,_ref,3,2,3,3,2
English,Czech,1846,en-cz.test,1846,A2D965BGCAI8XJ,7,commercial1,15,cu-zeman,20,jhu,30,online-B,41,uedin,3,3,2,4,2
English,Czech,1847,en-cz.test,1847,A2D965BGCAI8XJ,13,cu-popel,30,online-B,14,cu-tamchyna,12,cu-marecek,8,commercial2,3,3,4,4,4
English,Czech,109,en-cz.test,109,A2D965BGCAI8XJ,1,_ref,41,uedin,7,commercial1,15,cu-zeman,30,online-B,2,3,2,3,2
English,Czech,110,en-cz.test,110,A2D965BGCAI8XJ,20,jhu,12,cu-marecek,15,cu-zeman,8,commercial2,1,_ref,4,3,4,3,1
English,Czech,111,en-cz.test,111,A2D965BGCAI8XJ,7,commercial1,15,cu-zeman,8,commercial2,41,uedin,1,_ref,3,2,2,3,1
English,Czech,1406,en-cz.test,1406,A1SJ8491Y788VY,1,_ref,13,cu-popel,30,online-B,8,commercial2,14,cu-tamchyna,1,3,5,4,3
English,Czech,1407,en-cz.test,1407,A1SJ8491Y788VY,13,cu-popel,12,cu-marecek,7,commercial1,20,jhu,41,uedin,4,1,3,5,2
English,Czech,1408,en-cz.test,1408,A1SJ8491Y788VY,30,online-B,15,cu-zeman,14,cu-tamchyna,8,commercial2,11,cu-bojar,1,5,3,4,2
English,Czech,328,en-cz.test,328,A2SR636DJ26FZJ,12,cu-marecek,14,cu-tamchyna,15,cu-zeman,13,cu-popel,8,commercial2,2,3,3,3,2
English,Czech,329,en-cz.test,329,A2SR636DJ26FZJ,41,uedin,15,cu-zeman,14,cu-tamchyna,1,_ref,20,jhu,2,3,2,1,3
English,Czech,330,en-cz.test,330,A2SR636DJ26FZJ,30,online-B,15,cu-zeman,7,commercial1,20,jhu,41,uedin,2,3,2,2,1
English,Czech,1836,en-cz.test,1836,A2SR636DJ26FZJ,15,cu-zeman,1,_ref,11,cu-bojar,7,commercial1,20,jhu,3,1,2,3,2
English,Czech,1837,en-cz.test,1837,A2SR636DJ26FZJ,14,cu-tamchyna,41,uedin,8,commercial2,12,cu-marecek,15,cu-zeman,2,2,1,2,2
English,Czech,1838,en-cz.test,1838,A2SR636DJ26FZJ,1,_ref,14,cu-tamchyna,41,uedin,12,cu-marecek,13,cu-popel,1,1,1,2,2
English,Czech,1572,en-cz.test,1572,A2D965BGCAI8XJ,30,online-B,13,cu-popel,7,commercial1,1,_ref,14,cu-tamchyna,3,5,4,1,3
English,Czech,1573,en-cz.test,1573,A2D965BGCAI8XJ,12,cu-marecek,20,jhu,8,commercial2,7,commercial1,30,online-B,4,4,4,3,3
English,Czech,1574,en-cz.test,1574,A2D965BGCAI8XJ,41,uedin,1,_ref,11,cu-bojar,30,online-B,15,cu-zeman,4,1,4,4,5
English,Czech,1836,en-cz.test,1836,A2SR636DJ26FZJ,15,cu-zeman,1,_ref,11,cu-bojar,7,commercial1,20,jhu,3,1,2,3,2
English,Czech,1837,en-cz.test,1837,A2SR636DJ26FZJ,14,cu-tamchyna,41,uedin,8,commercial2,12,cu-marecek,15,cu-zeman,2,2,1,2,2
English,Czech,1838,en-cz.test,1838,A2SR636DJ26FZJ,1,_ref,14,cu-tamchyna,41,uedin,12,cu-marecek,13,cu-popel,1,1,1,2,2
English,Czech,1893,en-cz.test,1893,A1SJ8491Y788VY,30,online-B,8,commercial2,13,cu-popel,11,cu-bojar,15,cu-zeman,3,5,1,2,4
English,Czech,1894,en-cz.test,1894,A1SJ8491Y788VY,8,commercial2,1,_ref,20,jhu,13,cu-popel,15,cu-zeman,4,1,2,4,3
English,Czech,1895,en-cz.test,1895,A1SJ8491Y788VY,7,commercial1,30,online-B,41,uedin,8,commercial2,14,cu-tamchyna,2,1,3,4,5
English,Czech,526,en-cz.test,526,A2SR636DJ26FZJ,12,cu-marecek,20,jhu,1,_ref,13,cu-popel,15,cu-zeman,2,2,1,2,3
English,Czech,527,en-cz.test,527,A2SR636DJ26FZJ,1,_ref,14,cu-tamchyna,8,commercial2,13,cu-popel,7,commercial1,1,3,3,2,2
English,Czech,528,en-cz.test,528,A2SR636DJ26FZJ,20,jhu,12,cu-marecek,15,cu-zeman,41,uedin,14,cu-tamchyna,2,2,3,2,1
English,Czech,109,en-cz.test,109,A2SR636DJ26FZJ,1,_ref,41,uedin,7,commercial1,15,cu-zeman,30,online-B,1,2,2,1,1
English,Czech,110,en-cz.test,110,A2SR636DJ26FZJ,20,jhu,12,cu-marecek,15,cu-zeman,8,commercial2,1,_ref,3,2,3,2,1
English,Czech,111,en-cz.test,111,A2SR636DJ26FZJ,7,commercial1,15,cu-zeman,8,commercial2,41,uedin,1,_ref,2,2,3,2,1
English,Czech,1632,en-cz.test,1632,A2SR636DJ26FZJ,7,commercial1,11,cu-bojar,14,cu-tamchyna,20,jhu,30,online-B,2,3,2,2,1
English,Czech,1633,en-cz.test,1633,A2SR636DJ26FZJ,12,cu-marecek,14,cu-tamchyna,11,cu-bojar,41,uedin,20,jhu,3,2,1,3,4
English,Czech,1634,en-cz.test,1634,A2SR636DJ26FZJ,13,cu-popel,15,cu-zeman,11,cu-bojar,30,online-B,12,cu-marecek,2,1,1,2,2
English,Czech,1767,en-cz.test,1767,A2D965BGCAI8XJ,11,cu-bojar,41,uedin,8,commercial2,20,jhu,30,online-B,3,4,3,5,2
English,Czech,1768,en-cz.test,1768,A2D965BGCAI8XJ,8,commercial2,41,uedin,15,cu-zeman,20,jhu,7,commercial1,4,3,5,3,3
English,Czech,1769,en-cz.test,1769,A2D965BGCAI8XJ,15,cu-zeman,8,commercial2,11,cu-bojar,12,cu-marecek,30,online-B,4,2,3,4,3
English,Czech,706,en-cz.test,706,A2SR636DJ26FZJ,8,commercial2,30,online-B,41,uedin,14,cu-tamchyna,20,jhu,3,3,3,3,3
English,Czech,707,en-cz.test,707,A2SR636DJ26FZJ,1,_ref,11,cu-bojar,14,cu-tamchyna,8,commercial2,13,cu-popel,1,2,2,3,3
English,Czech,708,en-cz.test,708,A2SR636DJ26FZJ,8,commercial2,1,_ref,15,cu-zeman,41,uedin,30,online-B,2,1,3,2,2
English,Czech,232,en-cz.test,232,A2SR636DJ26FZJ,30,online-B,15,cu-zeman,7,commercial1,41,uedin,8,commercial2,2,3,3,3,3
English,Czech,233,en-cz.test,233,A2SR636DJ26FZJ,14,cu-tamchyna,13,cu-popel,20,jhu,7,commercial1,8,commercial2,2,2,2,3,3
English,Czech,234,en-cz.test,234,A2SR636DJ26FZJ,41,uedin,1,_ref,13,cu-popel,14,cu-tamchyna,7,commercial1,3,1,2,2,3
English,Czech,193,en-cz.test,193,A2SR636DJ26FZJ,41,uedin,11,cu-bojar,15,cu-zeman,12,cu-marecek,7,commercial1,2,2,2,1,2
English,Czech,194,en-cz.test,194,A2SR636DJ26FZJ,30,online-B,13,cu-popel,20,jhu,41,uedin,15,cu-zeman,3,3,4,3,3
English,Czech,195,en-cz.test,195,A2SR636DJ26FZJ,7,commercial1,15,cu-zeman,14,cu-tamchyna,11,cu-bojar,1,_ref,3,3,3,3,1
English,Czech,112,en-cz.test,112,A2D965BGCAI8XJ,7,commercial1,11,cu-bojar,1,_ref,13,cu-popel,30,online-B,4,3,1,4,4
English,Czech,113,en-cz.test,113,A2D965BGCAI8XJ,11,cu-bojar,15,cu-zeman,7,commercial1,41,uedin,20,jhu,2,3,4,2,2
English,Czech,114,en-cz.test,114,A2D965BGCAI8XJ,7,commercial1,30,online-B,1,_ref,20,jhu,11,cu-bojar,3,2,1,2,2
English,Czech,1478,en-cz.test,1478,A2SR636DJ26FZJ,8,commercial2,20,jhu,41,uedin,15,cu-zeman,30,online-B,2,2,2,2,1
English,Czech,1479,en-cz.test,1479,A2SR636DJ26FZJ,30,online-B,20,jhu,41,uedin,14,cu-tamchyna,11,cu-bojar,2,2,2,2,3
English,Czech,1480,en-cz.test,1480,A2SR636DJ26FZJ,13,cu-popel,41,uedin,20,jhu,12,cu-marecek,8,commercial2,1,2,2,2,2
English,Czech,1767,en-cz.test,1767,A2SR636DJ26FZJ,7,commercial1,30,online-B,14,cu-tamchyna,20,jhu,8,commercial2,2,3,3,3,2
English,Czech,1768,en-cz.test,1768,A2SR636DJ26FZJ,20,jhu,15,cu-zeman,41,uedin,7,commercial1,11,cu-bojar,4,4,3,4,2
English,Czech,1769,en-cz.test,1769,A2SR636DJ26FZJ,20,jhu,41,uedin,1,_ref,7,commercial1,15,cu-zeman,2,2,1,2,3
English,Czech,1,en-cz.test,1,A2SR636DJ26FZJ,12,cu-marecek,1,_ref,13,cu-popel,15,cu-zeman,14,cu-tamchyna,3,2,3,3,3
English,Czech,2,en-cz.test,2,A2SR636DJ26FZJ,14,cu-tamchyna,1,_ref,13,cu-popel,30,online-B,20,jhu,2,1,2,2,3
English,Czech,3,en-cz.test,3,A2SR636DJ26FZJ,30,online-B,11,cu-bojar,15,cu-zeman,13,cu-popel,1,_ref,3,2,3,2,1
English,Czech,979,en-cz.test,979,A2SR636DJ26FZJ,11,cu-bojar,12,cu-marecek,7,commercial1,1,_ref,15,cu-zeman,1,4,4,1,4
English,Czech,980,en-cz.test,980,A2SR636DJ26FZJ,8,commercial2,15,cu-zeman,20,jhu,7,commercial1,30,online-B,2,2,2,2,2
English,Czech,981,en-cz.test,981,A2SR636DJ26FZJ,41,uedin,30,online-B,7,commercial1,15,cu-zeman,12,cu-marecek,2,2,2,3,2
English,Czech,718,en-cz.test,718,A2SR636DJ26FZJ,11,cu-bojar,12,cu-marecek,20,jhu,15,cu-zeman,13,cu-popel,3,3,2,2,2
English,Czech,719,en-cz.test,719,A2SR636DJ26FZJ,20,jhu,14,cu-tamchyna,41,uedin,15,cu-zeman,13,cu-popel,2,3,3,2,1
English,Czech,720,en-cz.test,720,A2SR636DJ26FZJ,1,_ref,8,commercial2,20,jhu,7,commercial1,12,cu-marecek,1,3,3,2,2
English,Czech,637,en-cz.test,637,A2SR636DJ26FZJ,30,online-B,41,uedin,7,commercial1,1,_ref,13,cu-popel,2,2,3,1,1
English,Czech,638,en-cz.test,638,A2SR636DJ26FZJ,14,cu-tamchyna,1,_ref,8,commercial2,15,cu-zeman,41,uedin,2,1,3,3,2
English,Czech,639,en-cz.test,639,A2SR636DJ26FZJ,41,uedin,30,online-B,1,_ref,15,cu-zeman,13,cu-popel,2,2,1,2,2
English,Czech,1478,en-cz.test,1478,A2D965BGCAI8XJ,12,cu-marecek,41,uedin,20,jhu,11,cu-bojar,1,_ref,1,2,3,2,2
English,Czech,1479,en-cz.test,1479,A2D965BGCAI8XJ,8,commercial2,1,_ref,20,jhu,14,cu-tamchyna,13,cu-popel,5,2,3,4,3
English,Czech,1480,en-cz.test,1480,A2D965BGCAI8XJ,11,cu-bojar,1,_ref,15,cu-zeman,30,online-B,8,commercial2,4,1,4,2,3
English,Czech,1893,en-cz.test,1893,A2D965BGCAI8XJ,7,commercial1,12,cu-marecek,15,cu-zeman,8,commercial2,20,jhu,4,3,5,4,5
English,Czech,1894,en-cz.test,1894,A2D965BGCAI8XJ,7,commercial1,1,_ref,11,cu-bojar,13,cu-popel,41,uedin,3,2,4,5,5
English,Czech,1895,en-cz.test,1895,A2D965BGCAI8XJ,8,commercial2,13,cu-popel,20,jhu,14,cu-tamchyna,30,online-B,4,4,3,5,2
English,Czech,1097,en-cz.test,1097,A2SR636DJ26FZJ,30,online-B,7,commercial1,20,jhu,1,_ref,15,cu-zeman,2,3,3,1,3
English,Czech,1098,en-cz.test,1098,A2SR636DJ26FZJ,12,cu-marecek,13,cu-popel,11,cu-bojar,14,cu-tamchyna,1,_ref,4,3,3,4,1
English,Czech,1099,en-cz.test,1099,A2SR636DJ26FZJ,1,_ref,12,cu-marecek,15,cu-zeman,8,commercial2,11,cu-bojar,1,2,3,2,3
English,Czech,109,en-cz.test,109,A2SR636DJ26FZJ,12,cu-marecek,7,commercial1,1,_ref,13,cu-popel,11,cu-bojar,3,2,1,2,3
English,Czech,110,en-cz.test,110,A2SR636DJ26FZJ,15,cu-zeman,11,cu-bojar,1,_ref,41,uedin,12,cu-marecek,2,2,1,2,2
English,Czech,111,en-cz.test,111,A2SR636DJ26FZJ,20,jhu,1,_ref,15,cu-zeman,11,cu-bojar,14,cu-tamchyna,3,1,2,2,2
English,Czech,1539,en-cz.test,1539,A2SR636DJ26FZJ,30,online-B,11,cu-bojar,1,_ref,13,cu-popel,12,cu-marecek,1,2,1,1,1
English,Czech,1540,en-cz.test,1540,A2SR636DJ26FZJ,30,online-B,12,cu-marecek,13,cu-popel,1,_ref,7,commercial1,3,2,2,1,2
English,Czech,1541,en-cz.test,1541,A2SR636DJ26FZJ,1,_ref,20,jhu,8,commercial2,11,cu-bojar,7,commercial1,1,3,3,2,3
English,Czech,1845,en-cz.test,1845,A2SR636DJ26FZJ,41,uedin,14,cu-tamchyna,8,commercial2,20,jhu,7,commercial1,2,2,1,3,1
English,Czech,1846,en-cz.test,1846,A2SR636DJ26FZJ,13,cu-popel,30,online-B,7,commercial1,41,uedin,8,commercial2,1,2,2,1,1
English,Czech,1847,en-cz.test,1847,A2SR636DJ26FZJ,11,cu-bojar,20,jhu,7,commercial1,30,online-B,13,cu-popel,2,2,3,2,2
English,Czech,1478,en-cz.test,1478,A2SR636DJ26FZJ,1,_ref,15,cu-zeman,14,cu-tamchyna,7,commercial1,41,uedin,1,2,3,3,2
English,Czech,1479,en-cz.test,1479,A2SR636DJ26FZJ,8,commercial2,7,commercial1,15,cu-zeman,12,cu-marecek,13,cu-popel,4,3,2,1,2
English,Czech,1480,en-cz.test,1480,A2SR636DJ26FZJ,11,cu-bojar,30,online-B,12,cu-marecek,7,commercial1,15,cu-zeman,4,1,3,2,3
English,Czech,322,en-cz.test,322,A2SR636DJ26FZJ,1,_ref,11,cu-bojar,30,online-B,14,cu-tamchyna,13,cu-popel,1,2,1,2,1
English,Czech,323,en-cz.test,323,A2SR636DJ26FZJ,30,online-B,15,cu-zeman,20,jhu,14,cu-tamchyna,12,cu-marecek,1,2,2,3,2
English,Czech,324,en-cz.test,324,A2SR636DJ26FZJ,8,commercial2,1,_ref,20,jhu,14,cu-tamchyna,13,cu-popel,3,1,3,2,2
English,Czech,232,en-cz.test,232,A2SR636DJ26FZJ,20,jhu,12,cu-marecek,15,cu-zeman,11,cu-bojar,13,cu-popel,1,1,2,2,1
English,Czech,233,en-cz.test,233,A2SR636DJ26FZJ,41,uedin,13,cu-popel,11,cu-bojar,20,jhu,14,cu-tamchyna,2,1,2,2,2
English,Czech,234,en-cz.test,234,A2SR636DJ26FZJ,15,cu-zeman,11,cu-bojar,7,commercial1,30,online-B,14,cu-tamchyna,3,2,3,2,2
English,Czech,1767,en-cz.test,1767,A2SR636DJ26FZJ,7,commercial1,30,online-B,14,cu-tamchyna,20,jhu,8,commercial2,2,2,2,3,3
English,Czech,1768,en-cz.test,1768,A2SR636DJ26FZJ,20,jhu,15,cu-zeman,41,uedin,7,commercial1,11,cu-bojar,3,2,2,3,2
English,Czech,1769,en-cz.test,1769,A2SR636DJ26FZJ,20,jhu,41,uedin,1,_ref,7,commercial1,15,cu-zeman,3,2,1,2,2
English,Czech,1836,en-cz.test,1836,A2SR636DJ26FZJ,12,cu-marecek,1,_ref,41,uedin,20,jhu,30,online-B,3,1,3,2,2
English,Czech,1837,en-cz.test,1837,A2SR636DJ26FZJ,20,jhu,12,cu-marecek,11,cu-bojar,13,cu-popel,30,online-B,2,3,3,1,2
English,Czech,1838,en-cz.test,1838,A2SR636DJ26FZJ,12,cu-marecek,8,commercial2,20,jhu,15,cu-zeman,1,_ref,2,1,1,1,1
English,Czech,979,en-cz.test,979,A2D965BGCAI8XJ,11,cu-bojar,12,cu-marecek,7,commercial1,1,_ref,15,cu-zeman,2,4,4,1,4
English,Czech,980,en-cz.test,980,A2D965BGCAI8XJ,8,commercial2,15,cu-zeman,20,jhu,7,commercial1,30,online-B,2,4,4,2,2
English,Czech,981,en-cz.test,981,A2D965BGCAI8XJ,41,uedin,30,online-B,7,commercial1,15,cu-zeman,12,cu-marecek,3,4,4,5,3
English,Czech,979,en-cz.test,979,A1SJ8491Y788VY,8,commercial2,11,cu-bojar,13,cu-popel,41,uedin,12,cu-marecek,1,2,3,3,3
English,Czech,980,en-cz.test,980,A1SJ8491Y788VY,13,cu-popel,41,uedin,8,commercial2,14,cu-tamchyna,30,online-B,1,3,2,5,4
English,Czech,981,en-cz.test,981,A1SJ8491Y788VY,41,uedin,8,commercial2,12,cu-marecek,14,cu-tamchyna,7,commercial1,2,3,5,4,3
English,Czech,1815,en-cz.test,1815,A2D965BGCAI8XJ,15,cu-zeman,30,online-B,20,jhu,41,uedin,7,commercial1,4,2,3,2,3
English,Czech,1816,en-cz.test,1816,A2D965BGCAI8XJ,30,online-B,14,cu-tamchyna,13,cu-popel,1,_ref,7,commercial1,3,4,4,2,4
English,Czech,1817,en-cz.test,1817,A2D965BGCAI8XJ,1,_ref,11,cu-bojar,12,cu-marecek,14,cu-tamchyna,13,cu-popel,2,3,5,4,5
English,Czech,328,en-cz.test,328,A1SJ8491Y788VY,30,online-B,1,_ref,7,commercial1,13,cu-popel,15,cu-zeman,2,1,3,4,4
English,Czech,329,en-cz.test,329,A1SJ8491Y788VY,11,cu-bojar,7,commercial1,15,cu-zeman,12,cu-marecek,8,commercial2,1,5,3,4,2
English,Czech,330,en-cz.test,330,A1SJ8491Y788VY,15,cu-zeman,13,cu-popel,8,commercial2,20,jhu,11,cu-bojar,4,2,5,3,1
English,Czech,112,en-cz.test,112,A1SJ8491Y788VY,11,cu-bojar,41,uedin,15,cu-zeman,12,cu-marecek,7,commercial1,3,4,2,3,5
English,Czech,113,en-cz.test,113,A1SJ8491Y788VY,41,uedin,8,commercial2,14,cu-tamchyna,7,commercial1,11,cu-bojar,4,3,2,5,1
English,Czech,114,en-cz.test,114,A1SJ8491Y788VY,20,jhu,11,cu-bojar,15,cu-zeman,30,online-B,13,cu-popel,3,5,2,4,1
English,Czech,1289,en-cz.test,1289,A2D965BGCAI8XJ,12,cu-marecek,41,uedin,20,jhu,30,online-B,8,commercial2,4,3,3,2,3
English,Czech,1290,en-cz.test,1290,A2D965BGCAI8XJ,7,commercial1,1,_ref,14,cu-tamchyna,15,cu-zeman,20,jhu,5,2,5,5,5
English,Czech,1291,en-cz.test,1291,A2D965BGCAI8XJ,12,cu-marecek,11,cu-bojar,20,jhu,14,cu-tamchyna,8,commercial2,4,2,3,3,4
English,Czech,1406,en-cz.test,1406,A2D965BGCAI8XJ,11,cu-bojar,14,cu-tamchyna,12,cu-marecek,20,jhu,15,cu-zeman,1,1,1,3,2
English,Czech,1407,en-cz.test,1407,A2D965BGCAI8XJ,14,cu-tamchyna,8,commercial2,41,uedin,30,online-B,1,_ref,3,3,3,2,1
English,Czech,1408,en-cz.test,1408,A2D965BGCAI8XJ,8,commercial2,20,jhu,41,uedin,15,cu-zeman,30,online-B,3,2,4,5,3
English,Czech,1289,en-cz.test,1289,A2SR636DJ26FZJ,12,cu-marecek,11,cu-bojar,7,commercial1,41,uedin,20,jhu,3,3,3,1,2
English,Czech,1290,en-cz.test,1290,A2SR636DJ26FZJ,12,cu-marecek,14,cu-tamchyna,20,jhu,15,cu-zeman,13,cu-popel,3,3,3,3,3
English,Czech,1291,en-cz.test,1291,A2SR636DJ26FZJ,15,cu-zeman,14,cu-tamchyna,20,jhu,8,commercial2,1,_ref,2,2,2,3,2
English,Czech,1815,en-cz.test,1815,A2SR636DJ26FZJ,41,uedin,8,commercial2,30,online-B,13,cu-popel,12,cu-marecek,2,2,2,2,2
English,Czech,1816,en-cz.test,1816,A2SR636DJ26FZJ,11,cu-bojar,14,cu-tamchyna,1,_ref,8,commercial2,13,cu-popel,3,3,1,2,2
English,Czech,1817,en-cz.test,1817,A2SR636DJ26FZJ,7,commercial1,8,commercial2,15,cu-zeman,20,jhu,11,cu-bojar,3,3,3,3,2
English,Czech,328,en-cz.test,328,A1SJ8491Y788VY,14,cu-tamchyna,12,cu-marecek,7,commercial1,20,jhu,13,cu-popel,3,2,1,4,4
English,Czech,329,en-cz.test,329,A1SJ8491Y788VY,12,cu-marecek,20,jhu,13,cu-popel,30,online-B,7,commercial1,3,4,2,1,5
English,Czech,330,en-cz.test,330,A1SJ8491Y788VY,14,cu-tamchyna,15,cu-zeman,1,_ref,20,jhu,13,cu-popel,2,5,1,4,3
English,French,1175,en-fr.test,1175,A3274VT5A3QRQG,34,rbmt-3,45,uppsala,20,jhu,30,online-B,32,rbmt-1,5,1,3,4,3
English,French,1176,en-fr.test,1176,A3274VT5A3QRQG,38,rwth-huck,25,limsi,45,uppsala,23,latl-geneva,35,rbmt-4,5,4,2,3,2
English,French,1177,en-fr.test,1177,A3274VT5A3QRQG,35,rbmt-4,15,cu-zeman,45,uppsala,46,uppsala-fbk,36,rbmt-5,2,4,4,1,4
English,French,1208,en-fr.test,1208,A1FW89W2OE7FK7,25,limsi,23,latl-geneva,38,rwth-huck,29,online-A,36,rbmt-5,1,4,3,2,2
English,French,1209,en-fr.test,1209,A1FW89W2OE7FK7,29,online-A,15,cu-zeman,36,rbmt-5,32,rbmt-1,35,rbmt-4,1,4,2,2,3
English,French,1210,en-fr.test,1210,A1FW89W2OE7FK7,34,rbmt-3,45,uppsala,33,rbmt-2,20,jhu,25,limsi,1,4,3,5,2
English,French,487,en-fr.test,487,A1FW89W2OE7FK7,38,rwth-huck,34,rbmt-3,25,limsi,41,uedin,23,latl-geneva,2,3,1,5,4
English,French,488,en-fr.test,488,A1FW89W2OE7FK7,23,latl-geneva,21,kit,33,rbmt-2,1,_ref,38,rwth-huck,3,1,1,2,1
English,French,489,en-fr.test,489,A1FW89W2OE7FK7,15,cu-zeman,30,online-B,45,uppsala,35,rbmt-4,21,kit,3,1,1,1,2
English,French,109,en-fr.test,109,A3274VT5A3QRQG,32,rbmt-1,33,rbmt-2,41,uedin,35,rbmt-4,25,limsi,2,3,5,1,5
English,French,110,en-fr.test,110,A3274VT5A3QRQG,46,uppsala-fbk,30,online-B,20,jhu,1,_ref,35,rbmt-4,5,3,4,1,2
English,French,111,en-fr.test,111,A3274VT5A3QRQG,1,_ref,36,rbmt-5,33,rbmt-2,30,online-B,28,lium,3,5,4,1,2
English,French,61,en-fr.test,61,A3274VT5A3QRQG,33,rbmt-2,36,rbmt-5,30,online-B,32,rbmt-1,25,limsi,4,2,5,2,1
English,French,62,en-fr.test,62,A3274VT5A3QRQG,30,online-B,36,rbmt-5,15,cu-zeman,28,lium,20,jhu,3,4,-1,2,5
